1,41,561.661,759.495,94,94,1
1,42,665.641,626.497,94,94,1
1,43,854.256,203.324,94,94,1
1,44,967.908,234.759,94,94,1
1,45,943.727,549.117,94,94,1
1,46,924.382,894.911,94,94,1
1,47,1093.65,186.397,94,94,1
1,48,1103.32,278.286,94,94,1
1,49,1238.74,360.503,94,94,1
1,50,1236.32,556.372,94,94,1
2,41,556.825,749.822,94,94,1
2,42,643.878,641.006,94,94,1
2,43,851.838,212.996,94,94,1
2,44,967.908,232.341,94,94,1
2,45,946.145,549.117,94,94,1
2,46,934.054,894.911,94,94,1
2,47,1105.74,198.487,94,94,1
2,48,1100.91,278.286,94,94,1
2,49,1258.08,372.593,94,94,1
2,50,1236.32,549.117,94,94,1
3,41,549.571,749.822,94,94,1
3,42,631.787,665.188,94,94,1
3,43,859.092,210.578,94,94,1
3,44,975.162,234.759,94,94,1
3,45,943.727,566.044,94,94,1
3,46,965.49,894.911,94,94,1
3,47,1108.16,208.16,94,94,1
3,48,1108.16,278.286,94,94,1
3,49,1260.5,384.684,94,94,1
3,50,1250.83,539.445,94,94,1
4,41,544.734,744.986,94,94,1
4,42,629.369,679.696,94,94,1
4,43,861.51,210.578,94,94,1
4,44,977.581,232.341,94,94,1
4,45,936.472,556.372,94,94,1
4,46,955.817,897.329,94,94,1
4,47,1117.83,208.16,94,94,1
4,48,1113,287.958,94,94,1
4,49,1262.92,394.356,94,94,1
4,50,1255.67,537.026,94,94,1
5,41,554.407,744.986,94,94,1
5,42,617.278,696.623,94,94,1
5,43,839.747,222.669,94,94,1
5,44,972.744,229.923,94,94,1
5,45,936.472,566.044,94,94,1
5,46,994.508,880.402,94,94,1
5,47,1115.41,200.906,94,94,1
5,48,1105.74,278.286,94,94,1
5,49,1258.08,387.102,94,94,1
5,50,1253.25,529.772,94,94,1
6,41,559.243,742.568,94,94,1
6,42,619.696,701.46,94,94,1
6,43,849.419,212.996,94,94,1
6,44,960.654,234.759,94,94,1
6,45,946.145,537.026,94,94,1
6,46,1006.6,873.147,94,94,1
6,47,1122.67,208.16,94,94,1
6,48,1091.23,283.122,94,94,1
6,49,1258.08,420.956,94,94,1
6,50,1255.67,534.608,94,94,1
7,41,549.571,754.659,94,94,1
7,42,629.369,713.55,94,94,1
7,43,859.092,222.669,94,94,1
7,44,960.654,217.832,94,94,1
7,45,938.89,568.462,94,94,1
7,46,1021.11,868.311,94,94,1
7,47,1125.09,210.578,94,94,1
7,48,1103.32,275.868,94,94,1
7,49,1265.34,425.792,94,94,1
7,50,1262.92,527.354,94,94,1
8,41,573.752,754.659,94,94,1
8,42,631.787,723.223,94,94,1
8,43,851.838,220.251,94,94,1
8,44,960.654,220.251,94,94,1
8,45,943.727,556.372,94,94,1
8,46,1025.94,858.639,94,94,1
8,47,1129.92,208.16,94,94,1
8,48,1091.23,285.54,94,94,1
8,49,1248.41,416.12,94,94,1
8,50,1250.83,534.608,94,94,1
9,41,568.103,757.627,94,94,1
9,42,631.787,728.059,94,94,1
9,43,854.256,212.996,94,94,1
9,44,958.236,225.087,94,94,1
9,45,929.218,568.462,94,94,1
9,46,1050.12,846.548,94,94,1
9,47,1139.6,212.996,94,94,1
9,48,1096.07,275.868,94,94,1
9,49,1245.99,435.465,94,94,1
9,50,1253.25,529.772,94,94,1
10,41,564.079,744.986,94,94,1
10,42,631.787,728.059,94,94,1
10,43,849.419,220.251,94,94,1
10,44,955.817,229.923,94,94,1
10,45,943.727,556.372,94,94,1
10,46,1064.63,824.785,94,94,1
10,47,1139.6,220.251,94,94,1
10,48,1103.32,285.54,94,94,1
10,49,1241.16,418.538,94,94,1
10,50,1245.99,534.608,94,94,1
11,41,564.079,749.822,94,94,1
11,42,631.787,728.059,94,94,1
11,43,847.001,220.251,94,94,1
11,44,954.135,232.759,94,94,1
11,45,943.727,561.208,94,94,1
11,46,1079.14,815.112,94,94,1
11,47,1144.43,212.996,94,94,1
11,48,1100.91,275.868,94,94,1
11,49,1245.99,435.465,94,94,1
11,50,1255.67,539.445,94,94,1
12,41,566.497,742.568,94,94,1
12,42,626.951,737.732,94,94,1
12,43,839.747,212.996,94,94,1
12,44,943.976,232.759,94,94,1
12,45,934.054,566.044,94,94,1
12,46,1096.07,788.513,94,94,1
12,47,1166.2,232.341,94,94,1
12,48,1103.32,266.195,94,94,1
12,49,1238.74,430.628,94,94,1
12,50,1258.08,539.445,94,94,1
13,41,566.497,732.895,94,94,1
13,42,636.623,732.895,94,94,1
13,43,837.329,210.578,94,94,1
13,44,947.362,232.759,94,94,1
13,45,929.218,568.462,94,94,1
13,46,1120.25,781.258,94,94,1
13,47,1158.94,239.596,94,94,1
13,48,1098.49,278.286,94,94,1
13,49,1233.9,430.628,94,94,1
13,50,1258.08,537.026,94,94,1
14,41,566.497,732.895,94,94,1
14,42,631.787,737.732,94,94,1
14,43,839.747,220.251,94,94,1
14,44,943.976,229.373,94,94,1
14,45,938.89,568.462,94,94,1
14,46,1149.27,781.258,94,94,1
14,47,1158.94,229.923,94,94,1
14,48,1091.23,275.868,94,94,1
14,49,1226.65,449.974,94,94,1
14,50,1255.67,529.772,94,94,1
15,41,566.497,720.805,94,94,1
15,42,629.369,737.732,94,94,1
15,43,837.329,220.251,94,94,1
15,44,946.145,229.923,94,94,1
15,45,943.727,570.88,94,94,1
15,46,1161.36,766.749,94,94,1
15,47,1156.52,234.759,94,94,1
15,48,1098.49,273.45,94,94,1
15,49,1229.07,452.392,94,94,1
15,50,1262.92,544.281,94,94,1
16,41,571.334,718.387,94,94,1
16,42,636.623,742.568,94,94,1
16,43,842.165,210.578,94,94,1
16,44,953.399,232.341,94,94,1
16,45,941.309,561.208,94,94,1
16,46,1163.78,759.495,94,94,1
16,47,1161.36,234.759,94,94,1
16,48,1088.81,283.122,94,94,1
16,49,1224.23,452.392,94,94,1
16,50,1258.08,549.117,94,94,1
17,41,578.588,728.059,94,94,1
17,42,631.787,728.059,94,94,1
17,43,837.329,220.251,94,94,1
17,44,946.145,220.251,94,94,1
17,45,943.727,568.462,94,94,1
17,46,1178.29,742.568,94,94,1
17,47,1166.2,251.686,94,94,1
17,48,1098.49,263.777,94,94,1
17,49,1209.72,449.974,94,94,1
17,50,1265.34,546.699,94,94,1
18,41,573.752,715.969,94,94,1
18,42,629.369,754.659,94,94,1
18,43,825.238,225.087,94,94,1
18,44,948.563,208.16,94,94,1
18,45,943.727,573.298,94,94,1
18,46,1183.12,737.732,94,94,1
18,47,1161.36,244.432,94,94,1
18,48,1091.23,283.122,94,94,1
18,49,1197.63,452.392,94,94,1
18,50,1272.59,537.026,94,94,1
19,41,573.752,720.805,94,94,1
19,42,629.369,754.659,94,94,1
19,43,830.074,208.16,94,94,1
19,44,937.204,209.056,94,94,1
19,45,934.054,558.79,94,94,1
19,46,1200.05,713.55,94,94,1
19,47,1168.61,251.686,94,94,1
19,48,1083.98,285.54,94,94,1
19,49,1192.79,457.228,94,94,1
19,50,1275.01,544.281,94,94,1
20,41,568.916,723.223,94,94,1
20,42,614.86,749.822,94,94,1
20,43,827.656,208.16,94,94,1
20,44,934.054,191.233,94,94,1
20,45,943.727,558.79,94,94,1
20,46,1207.3,699.042,94,94,1
20,47,1178.29,251.686,94,94,1
20,48,1083.98,290.377,94,94,1
20,49,1173.45,464.482,94,94,1
20,50,1279.85,546.699,94,94,1
21,41,568.916,718.387,94,94,1
21,42,610.024,764.331,94,94,1
21,43,839.747,208.16,94,94,1
21,44,924.382,208.16,94,94,1
21,45,948.563,570.88,94,94,1
21,46,1219.39,682.115,94,94,1
21,47,1183.12,268.613,94,94,1
21,48,1093.65,283.122,94,94,1
21,49,1187.96,459.646,94,94,1
21,50,1282.27,546.699,94,94,1
22,41,571.334,723.223,94,94,1
22,42,602.77,776.422,94,94,1
22,43,837.329,220.251,94,94,1
22,44,929.218,208.16,94,94,1
22,45,924.382,561.208,94,94,1
22,46,1229.07,655.515,94,94,1
22,47,1185.54,273.45,94,94,1
22,48,1098.49,273.45,94,94,1
22,49,1154.1,469.319,94,94,1
22,50,1284.68,556.372,94,94,1
23,41,564.079,708.714,94,94,1
23,42,597.933,771.586,94,94,1
23,43,830.074,220.251,94,94,1
23,44,931.636,191.233,94,94,1
23,45,943.727,561.208,94,94,1
23,46,1250.83,638.588,94,94,1
23,47,1185.54,290.377,94,94,1
23,48,1081.56,285.54,94,94,1
23,49,1158.94,481.409,94,94,1
23,50,1301.61,551.535,94,94,1
24,41,571.334,708.714,94,94,1
24,42,597.933,781.258,94,94,1
24,43,834.911,208.16,94,94,1
24,44,921.963,203.324,94,94,1
24,45,929.218,539.445,94,94,1
24,46,1253.25,628.916,94,94,1
24,47,1190.38,295.213,94,94,1
24,48,1086.4,275.868,94,94,1
24,49,1142.01,483.827,94,94,1
24,50,1296.77,556.372,94,94,1
25,41,581.006,703.878,94,94,1
25,42,588.261,764.331,94,94,1
25,43,839.747,220.251,94,94,1
25,44,919.545,198.487,94,94,1
25,45,953.399,558.79,94,94,1
25,46,1253.25,619.243,94,94,1
25,47,1195.21,307.304,94,94,1
25,48,1091.23,283.122,94,94,1
25,49,1139.6,478.991,94,94,1
25,50,1294.36,556.372,94,94,1
26,41,588.261,689.369,94,94,1
26,42,588.261,771.586,94,94,1
26,43,834.911,220.251,94,94,1
26,44,921.963,186.397,94,94,1
26,45,929.218,549.117,94,94,1
26,46,1241.16,626.497,94,94,1
26,47,1192.79,312.14,94,94,1
26,48,1093.65,287.958,94,94,1
26,49,1132.34,478.991,94,94,1
26,50,1296.77,551.535,94,94,1
27,41,583.424,701.46,94,94,1
27,42,585.843,759.495,94,94,1
27,43,827.656,198.487,94,94,1
27,44,926.8,198.487,94,94,1
27,45,950.981,566.044,94,94,1
27,46,1233.9,616.825,94,94,1
27,47,1192.79,329.067,94,94,1
27,48,1093.65,285.54,94,94,1
27,49,1127.51,486.246,94,94,1
27,50,1296.77,556.372,94,94,1
28,41,595.515,694.205,94,94,1
28,42,590.679,759.495,94,94,1
28,43,839.747,210.578,94,94,1
28,44,929.218,200.906,94,94,1
28,45,936.472,558.79,94,94,1
28,46,1248.41,609.571,94,94,1
28,47,1214.56,331.485,94,94,1
28,48,1088.81,295.213,94,94,1
28,49,1120.25,481.409,94,94,1
28,50,1294.36,558.79,94,94,1
29,41,597.933,677.278,94,94,1
29,42,588.261,759.495,94,94,1
29,43,842.165,196.069,94,94,1
29,44,926.8,198.487,94,94,1
29,45,941.309,556.372,94,94,1
29,46,1238.74,611.989,94,94,1
29,47,1209.72,355.666,94,94,1
29,48,1100.91,273.45,94,94,1
29,49,1098.49,478.991,94,94,1
29,50,1289.52,556.372,94,94,1
30,41,595.515,686.951,94,94,1
30,42,588.261,766.749,94,94,1
30,43,837.329,212.996,94,94,1
30,44,919.545,196.069,94,94,1
30,45,938.89,534.608,94,94,1
30,46,1238.74,624.079,94,94,1
30,47,1219.39,350.83,94,94,1
30,48,1083.98,273.45,94,94,1
30,49,1096.07,474.155,94,94,1
30,50,1291.94,546.699,94,94,1
31,41,607.606,672.442,94,94,1
31,42,588.261,764.331,94,94,1
31,43,834.911,200.906,94,94,1
31,44,941.309,191.233,94,94,1
31,45,934.054,549.117,94,94,1
31,46,1248.41,609.571,94,94,1
31,47,1216.98,360.503,94,94,1
31,48,1086.4,268.613,94,94,1
31,49,1076.72,486.246,94,94,1
31,50,1296.77,546.699,94,94,1
32,41,610.024,660.351,94,94,1
32,42,583.424,776.422,94,94,1
32,43,839.747,212.996,94,94,1
32,44,919.545,203.324,94,94,1
32,45,938.89,566.044,94,94,1
32,46,1245.99,602.316,94,94,1
32,47,1224.23,372.593,94,94,1
32,48,1086.4,287.958,94,94,1
32,49,1067.05,478.991,94,94,1
32,50,1301.61,539.445,94,94,1
33,41,607.606,662.77,94,94,1
33,42,576.17,764.331,94,94,1
33,43,842.165,220.251,94,94,1
33,44,926.8,200.906,94,94,1
33,45,941.309,558.79,94,94,1
33,46,1241.16,602.316,94,94,1
33,47,1231.48,384.684,94,94,1
33,48,1076.72,278.286,94,94,1
33,49,1062.22,483.827,94,94,1
33,50,1304.03,539.445,94,94,1
34,41,600.351,655.515,94,94,1
34,42,568.916,764.331,94,94,1
34,43,847.001,225.087,94,94,1
34,44,933.817,202.283,94,94,1
34,45,941.309,549.117,94,94,1
34,46,1243.58,587.807,94,94,1
34,47,1245.99,399.193,94,94,1
34,48,1081.56,275.868,94,94,1
34,49,1033.2,491.082,94,94,1
34,50,1299.19,544.281,94,94,1
35,41,595.515,638.588,94,94,1
35,42,568.916,754.659,94,94,1
35,43,839.747,242.014,94,94,1
35,44,927.045,192.124,94,94,1
35,45,943.727,549.117,94,94,1
35,46,1238.74,580.553,94,94,1
