1,-1,561.661,759.495,94,94,1
1,-1,665.641,626.497,94,94,1
1,-1,854.256,203.324,94,94,1
1,-1,967.908,234.759,94,94,1
1,-1,943.727,549.117,94,94,1
1,-1,924.382,894.911,94,94,1
1,-1,1093.65,186.397,94,94,1
1,-1,1103.32,278.286,94,94,1
1,-1,1238.74,360.503,94,94,1
1,-1,1236.32,556.372,94,94,1
2,-1,556.825,749.822,94,94,1
2,-1,643.878,641.006,94,94,1
2,-1,851.838,212.996,94,94,1
2,-1,967.908,232.341,94,94,1
2,-1,946.145,549.117,94,94,1
2,-1,934.054,894.911,94,94,1
2,-1,1105.74,198.487,94,94,1
2,-1,1100.91,278.286,94,94,1
2,-1,1258.08,372.593,94,94,1
2,-1,1236.32,549.117,94,94,1
3,-1,549.571,749.822,94,94,1
3,-1,631.787,665.188,94,94,1
3,-1,859.092,210.578,94,94,1
3,-1,975.162,234.759,94,94,1
3,-1,943.727,566.044,94,94,1
3,-1,965.49,894.911,94,94,1
3,-1,1108.16,208.16,94,94,1
3,-1,1108.16,278.286,94,94,1
3,-1,1260.5,384.684,94,94,1
3,-1,1250.83,539.445,94,94,1
4,-1,544.734,744.986,94,94,1
4,-1,629.369,679.696,94,94,1
4,-1,861.51,210.578,94,94,1
4,-1,977.581,232.341,94,94,1
4,-1,936.472,556.372,94,94,1
4,-1,955.817,897.329,94,94,1
4,-1,1117.83,208.16,94,94,1
4,-1,1113,287.958,94,94,1
4,-1,1262.92,394.356,94,94,1
4,-1,1255.67,537.026,94,94,1
5,-1,554.407,744.986,94,94,1
5,-1,617.278,696.623,94,94,1
5,-1,839.747,222.669,94,94,1
5,-1,972.744,229.923,94,94,1
5,-1,936.472,566.044,94,94,1
5,-1,994.508,880.402,94,94,1
5,-1,1115.41,200.906,94,94,1
5,-1,1105.74,278.286,94,94,1
5,-1,1258.08,387.102,94,94,1
5,-1,1253.25,529.772,94,94,1
6,-1,559.243,742.568,94,94,1
6,-1,619.696,701.46,94,94,1
6,-1,849.419,212.996,94,94,1
6,-1,960.654,234.759,94,94,1
6,-1,946.145,537.026,94,94,1
6,-1,1006.6,873.147,94,94,1
6,-1,1122.67,208.16,94,94,1
6,-1,1091.23,283.122,94,94,1
6,-1,1258.08,420.956,94,94,1
6,-1,1255.67,534.608,94,94,1
7,-1,549.571,754.659,94,94,1
7,-1,629.369,713.55,94,94,1
7,-1,859.092,222.669,94,94,1
7,-1,960.654,217.832,94,94,1
7,-1,938.89,568.462,94,94,1
7,-1,1021.11,868.311,94,94,1
7,-1,1125.09,210.578,94,94,1
7,-1,1103.32,275.868,94,94,1
7,-1,1265.34,425.792,94,94,1
7,-1,1262.92,527.354,94,94,1
8,-1,573.752,754.659,94,94,1
8,-1,631.787,723.223,94,94,1
8,-1,851.838,220.251,94,94,1
8,-1,960.654,220.251,94,94,1
8,-1,943.727,556.372,94,94,1
8,-1,1025.94,858.639,94,94,1
8,-1,1129.92,208.16,94,94,1
8,-1,1091.23,285.54,94,94,1
8,-1,1248.41,416.12,94,94,1
8,-1,1250.83,534.608,94,94,1
9,-1,568.103,757.627,94,94,1
9,-1,631.787,728.059,94,94,1
9,-1,854.256,212.996,94,94,1
9,-1,958.236,225.087,94,94,1
9,-1,929.218,568.462,94,94,1
9,-1,1050.12,846.548,94,94,1
9,-1,1139.6,212.996,94,94,1
9,-1,1096.07,275.868,94,94,1
9,-1,1245.99,435.465,94,94,1
9,-1,1253.25,529.772,94,94,1
10,-1,564.079,744.986,94,94,1
10,-1,631.787,728.059,94,94,1
10,-1,849.419,220.251,94,94,1
10,-1,955.817,229.923,94,94,1
10,-1,943.727,556.372,94,94,1
10,-1,1064.63,824.785,94,94,1
10,-1,1139.6,220.251,94,94,1
10,-1,1103.32,285.54,94,94,1
10,-1,1241.16,418.538,94,94,1
10,-1,1245.99,534.608,94,94,1
11,-1,564.079,749.822,94,94,1
11,-1,631.787,728.059,94,94,1
11,-1,847.001,220.251,94,94,1
11,-1,954.135,232.759,94,94,1
11,-1,943.727,561.208,94,94,1
11,-1,1079.14,815.112,94,94,1
11,-1,1144.43,212.996,94,94,1
11,-1,1100.91,275.868,94,94,1
11,-1,1245.99,435.465,94,94,1
11,-1,1255.67,539.445,94,94,1
12,-1,566.497,742.568,94,94,1
12,-1,626.951,737.732,94,94,1
12,-1,839.747,212.996,94,94,1
12,-1,943.976,232.759,94,94,1
12,-1,934.054,566.044,94,94,1
12,-1,1096.07,788.513,94,94,1
12,-1,1166.2,232.341,94,94,1
12,-1,1103.32,266.195,94,94,1
12,-1,1238.74,430.628,94,94,1
12,-1,1258.08,539.445,94,94,1
13,-1,566.497,732.895,94,94,1
13,-1,636.623,732.895,94,94,1
13,-1,837.329,210.578,94,94,1
