1,51,693.346,307.216,94,94,1
1,52,748.384,535.837,94,94,1
1,53,864.812,785.628,94,94,1
1,54,1127.3,423.643,94,94,1
1,55,1178.11,620.512,94,94,1
1,56,1248.41,486.246,94,94,1
1,57,1306.45,474.155,94,94,1
1,58,1272.59,123.525,94,94,1
1,59,1313.7,408.865,94,94,1
1,60,1408.01,430.628,94,94,1
2,51,701.813,315.683,94,94,1
2,52,756.852,544.305,94,94,1
2,53,875.396,779.277,94,94,1
2,54,1131.54,427.877,94,94,1
2,55,1178.11,626.863,94,94,1
2,56,1243.58,495.918,94,94,1
2,57,1306.45,478.991,94,94,1
2,58,1270.18,138.034,94,94,1
2,59,1311.28,413.702,94,94,1
2,60,1403.17,435.465,94,94,1
3,51,703.93,315.683,94,94,1
3,52,739.917,561.24,94,94,1
3,53,833.059,768.693,94,94,1
3,54,1129.42,423.643,94,94,1
3,55,1180.23,620.512,94,94,1
3,56,1241.16,486.246,94,94,1
3,57,1313.7,474.155,94,94,1
3,58,1272.59,121.107,94,94,1
3,59,1313.7,408.865,94,94,1
3,60,1403.17,435.465,94,94,1
4,51,699.696,330.501,94,94,1
4,52,756.852,561.24,94,94,1
4,53,839.41,764.459,94,94,1
4,54,1140,425.76,94,94,1
4,55,1175.99,622.629,94,94,1
4,56,1243.58,486.246,94,94,1
4,57,1313.7,478.991,94,94,1
4,58,1265.34,121.107,94,94,1
4,59,1311.28,408.865,94,94,1
4,60,1403.17,420.956,94,94,1
5,51,701.813,332.618,94,94,1
5,52,748.384,565.474,94,94,1
5,53,835.176,753.875,94,94,1
5,54,1142.12,421.526,94,94,1
5,55,1180.23,618.395,94,94,1
5,56,1245.99,478.991,94,94,1
5,57,1301.61,474.155,94,94,1
5,58,1255.67,121.107,94,94,1
5,59,1313.7,404.029,94,94,1
5,60,1398.34,430.628,94,94,1
6,51,697.579,326.267,94,94,1
6,52,752.618,565.474,94,94,1
6,53,828.825,755.992,94,94,1
6,54,1131.54,421.526,94,94,1
6,55,1173.87,614.162,94,94,1
6,56,1238.74,481.409,94,94,1
6,57,1311.28,478.991,94,94,1
6,58,1248.41,123.525,94,94,1
6,59,1311.28,394.356,94,94,1
6,60,1412.85,435.465,94,94,1
7,51,703.93,324.15,94,94,1
7,52,735.683,559.123,94,94,1
7,53,830.942,747.524,94,94,1
7,54,1125.19,421.526,94,94,1
7,55,1171.76,612.045,94,94,1
7,56,1245.99,478.991,94,94,1
7,57,1313.7,486.246,94,94,1
7,58,1245.99,113.853,94,94,1
7,59,1316.12,420.956,94,94,1
7,60,1410.43,425.792,94,94,1
8,51,706.047,319.917,94,94,1
8,52,744.15,576.058,94,94,1
8,53,811.545,734.048,94,94,1
8,54,1125.19,419.41,94,94,1
8,55,1161.17,614.162,94,94,1
8,56,1241.16,483.827,94,94,1
8,57,1301.61,474.155,94,94,1
8,58,1233.9,111.435,94,94,1
8,59,1311.28,408.865,94,94,1
8,60,1408.01,428.21,94,94,1
9,51,714.514,330.501,94,94,1
9,52,739.917,571.824,94,94,1
9,53,802.874,725.377,94,94,1
9,54,1131.54,410.942,94,94,1
9,55,1156.94,628.98,94,94,1
9,56,1236.32,474.155,94,94,1
9,57,1304.03,471.737,94,94,1
9,58,1231.48,111.435,94,94,1
9,59,1323.37,399.193,94,94,1
9,60,1408.01,435.465,94,94,1
10,51,708.164,322.034,94,94,1
10,52,731.449,582.408,94,94,1
10,53,790.722,724.239,94,94,1
10,54,1127.3,436.345,94,94,1
10,55,1160.7,615.405,94,94,1
10,56,1248.41,478.991,94,94,1
10,57,1299.19,478.991,94,94,1
10,58,1221.81,104.18,94,94,1
10,59,1318.54,406.447,94,94,1
10,60,1408.01,425.792,94,94,1
11,51,712.397,326.267,94,94,1
11,52,725.099,584.525,94,94,1
11,53,786.488,720.005,94,94,1
11,54,1133.65,425.76,94,94,1
11,55,1144.24,609.928,94,94,1
11,56,1231.48,469.319,94,94,1
11,57,1311.28,478.991,94,94,1
11,58,1219.39,104.18,94,94,1
11,59,1323.37,406.447,94,94,1
11,60,1403.17,425.792,94,94,1
12,51,708.164,311.449,94,94,1
12,52,727.216,584.525,94,94,1
12,53,788.605,720.005,94,94,1
12,54,1131.54,425.76,94,94,1
12,55,1135.77,631.096,94,94,1
12,56,1233.9,469.319,94,94,1
12,57,1304.03,483.827,94,94,1
12,58,1212.14,101.762,94,94,1
12,59,1311.28,404.029,94,94,1
12,60,1405.59,428.21,94,94,1
13,51,703.93,317.8,94,94,1
13,52,722.982,580.292,94,94,1
13,53,786.488,705.187,94,94,1
13,54,1129.42,417.293,94,94,1
13,55,1131.54,633.213,94,94,1
13,56,1221.81,452.392,94,94,1
13,57,1311.28,493.5,94,94,1
13,58,1200.05,104.18,94,94,1
13,59,1318.54,404.029,94,94,1
13,60,1412.85,430.628,94,94,1
14,51,718.748,317.8,94,94,1
14,52,716.631,580.292,94,94,1
14,53,782.254,720.005,94,94,1
14,54,1127.3,417.293,94,94,1
14,55,1124.94,633.713,94,94,1
14,56,1233.9,452.392,94,94,1
14,57,1318.54,486.246,94,94,1
14,58,1202.47,99.3438,94,94,1
14,59,1318.54,413.702,94,94,1
14,60,1403.17,435.465,94,94,1
15,51,722.982,315.683,94,94,1
15,52,725.099,592.993,94,94,1
15,53,786.488,711.537,94,94,1
15,54,1131.54,421.526,94,94,1
15,55,1124.94,627.519,94,94,1
15,56,1224.23,452.392,94,94,1
15,57,1328.21,491.082,94,94,1
15,58,1204.89,101.762,94,94,1
15,59,1316.12,406.447,94,94,1
15,60,1403.17,418.538,94,94,1
16,51,731.449,305.099,94,94,1
16,52,716.631,586.642,94,94,1
16,53,788.605,703.07,94,94,1
16,54,1123.7,420.655,94,94,1
16,55,1120.95,633.213,94,94,1
16,56,1221.81,457.228,94,94,1
16,57,1328.21,491.082,94,94,1
16,58,1190.38,89.6713,94,94,1
16,59,1323.37,413.702,94,94,1
16,60,1408.01,425.792,94,94,1
17,51,731.449,313.566,94,94,1
17,52,716.631,584.525,94,94,1
17,53,786.488,692.486,94,94,1
17,54,1123.7,420.655,94,94,1
17,55,1118.84,639.564,94,94,1
17,56,1219.39,449.974,94,94,1
17,57,1323.37,483.827,94,94,1
17,58,1180.7,99.3438,94,94,1
17,59,1318.54,413.702,94,94,1
17,60,1408.01,425.792,94,94,1
18,51,735.683,313.566,94,94,1
18,52,710.281,580.292,94,94,1
18,53,786.488,690.369,94,94,1
18,54,1118.84,415.176,94,94,1
18,55,1120.95,641.681,94,94,1
18,56,1221.81,457.228,94,94,1
18,57,1330.63,478.991,94,94,1
18,58,1166.2,89.6713,94,94,1
18,59,1323.37,396.775,94,94,1
18,60,1408.01,420.956,94,94,1
19,51,744.15,315.683,94,94,1
19,52,716.631,571.824,94,94,1
19,53,788.605,681.901,94,94,1
19,54,1120.95,410.942,94,94,1
19,55,1112.49,639.564,94,94,1
19,56,1226.65,449.974,94,94,1
19,57,1333.05,491.082,94,94,1
19,58,1171.03,92.0894,94,94,1
19,59,1320.96,413.702,94,94,1
19,60,1405.59,425.792,94,94,1
20,51,748.384,322.034,94,94,1
20,52,722.982,571.824,94,94,1
20,53,784.371,673.434,94,94,1
20,54,1120.95,425.76,94,94,1
20,55,1106.14,660.733,94,94,1
20,56,1221.81,457.228,94,94,1
20,57,1323.37,491.082,94,94,1
20,58,1146.85,79.9987,94,94,1
20,59,1313.7,404.029,94,94,1
20,60,1405.59,430.628,94,94,1
21,51,763.202,317.8,94,94,1
21,52,718.748,557.006,94,94,1
21,53,788.605,667.083,94,94,1
21,54,1120.95,421.526,94,94,1
21,55,1097.67,662.85,94,94,1
21,56,1224.23,462.064,94,94,1
21,57,1325.79,491.082,94,94,1
21,58,1139.6,79.9987,94,94,1
21,59,1318.54,408.865,94,94,1
21,60,1398.34,428.21,94,94,1
22,51,775.904,326.267,94,94,1
22,52,708.164,563.357,94,94,1
22,53,794.955,654.382,94,94,1
22,54,1125.19,432.111,94,94,1
22,55,1093.43,662.85,94,94,1
22,56,1219.39,457.228,94,94,1
22,57,1320.96,483.827,94,94,1
22,58,1139.6,87.2531,94,94,1
22,59,1323.37,399.193,94,94,1
22,60,1405.59,430.628,94,94,1
23,51,778.02,330.501,94,94,1
23,52,708.164,569.707,94,94,1
23,53,788.605,641.681,94,94,1
23,54,1125.19,419.41,94,94,1
23,55,1091.32,664.966,94,94,1
23,56,1212.14,452.392,94,94,1
23,57,1333.05,486.246,94,94,1
23,58,1129.92,60.6537,94,94,1
23,59,1316.12,406.447,94,94,1
23,60,1395.92,428.21,94,94,1
24,51,786.488,330.501,94,94,1
24,52,701.813,552.772,94,94,1
24,53,790.722,645.915,94,94,1
24,54,1125.19,421.526,94,94,1
24,55,1084.97,664.966,94,94,1
24,56,1219.39,469.319,94,94,1
24,57,1328.21,486.246,94,94,1
24,58,1127.51,77.5806,94,94,1
24,59,1320.96,399.193,94,94,1
24,60,1400.75,430.628,94,94,1
25,51,797.072,322.034,94,94,1
25,52,708.164,552.772,94,94,1
25,53,792.838,620.512,94,94,1
25,54,1125.19,421.526,94,94,1
25,55,1082.85,686.135,94,94,1
25,56,1216.98,457.228,94,94,1
25,57,1325.79,483.827,94,94,1
25,58,1127.51,70.3262,94,94,1
25,59,1311.28,406.447,94,94,1
25,60,1403.17,420.956,94,94,1
26,51,790.722,328.384,94,94,1
26,52,706.047,554.889,94,94,1
26,53,786.488,624.746,94,94,1
26,54,1123.07,400.358,94,94,1
26,55,1074.38,686.135,94,94,1
26,56,1221.81,452.392,94,94,1
26,57,1313.7,478.991,94,94,1
26,58,1117.83,60.6537,94,94,1
26,59,1328.21,404.029,94,94,1
26,60,1405.59,425.792,94,94,1
27,51,807.657,322.034,94,94,1
27,52,706.047,548.539,94,94,1
27,53,790.722,616.278,94,94,1
27,54,1116.72,432.111,94,94,1
27,55,1065.91,700.953,94,94,1
27,56,1219.39,457.228,94,94,1
27,57,1337.88,493.5,94,94,1
27,58,1100.91,82.4169,94,94,1
27,59,1313.7,406.447,94,94,1
27,60,1395.92,428.21,94,94,1
28,51,799.189,336.852,94,94,1
28,52,701.813,567.59,94,94,1
28,53,788.605,624.746,94,94,1
28,54,1120.95,427.877,94,94,1
28,55,1057.45,715.771,94,94,1
28,56,1214.56,462.064,94,94,1
28,57,1323.37,486.246,94,94,1
28,58,1103.32,82.4169,94,94,1
28,59,1318.54,399.193,94,94,1
28,60,1405.59,428.21,94,94,1
29,51,803.423,319.917,94,94,1
29,52,701.813,550.655,94,94,1
29,53,797.072,620.512,94,94,1
29,54,1125.19,425.76,94,94,1
29,55,1053.21,728.472,94,94,1
29,56,1224.23,459.646,94,94,1
29,57,1335.46,500.754,94,94,1
29,58,1089.58,76.9921,94,94,1
29,59,1323.24,398.685,94,94,1
29,60,1408.01,420.956,94,94,1
30,51,822.475,330.501,94,94,1
30,52,703.93,552.772,94,94,1
30,53,797.072,620.512,94,94,1
30,54,1104.02,415.176,94,94,1
30,55,1044.75,736.94,94,94,1
30,56,1214.56,462.064,94,94,1
30,57,1335.46,491.082,94,94,1
30,58,1096.07,82.4169,94,94,1
30,59,1319.85,408.844,94,94,1
30,60,1412.85,428.21,94,94,1
31,51,814.007,317.8,94,94,1
31,52,706.047,559.123,94,94,1
31,53,805.54,609.928,94,94,1
31,54,1101.9,423.643,94,94,1
31,55,1046.86,747.524,94,94,1
31,56,1214.56,457.228,94,94,1
31,57,1330.63,491.082,94,94,1
31,58,1081.56,89.6713,94,94,1
31,59,1323.24,405.458,94,94,1
31,60,1410.43,437.883,94,94,1
32,51,826.708,326.267,94,94,1
32,52,703.93,565.474,94,94,1
32,53,805.54,599.343,94,94,1
32,54,1101.9,417.293,94,94,1
32,55,1034.16,775.044,94,94,1
32,56,1212.14,457.228,94,94,1
32,57,1328.21,491.082,94,94,1
32,58,1079.14,87.2531,94,94,1
32,59,1325.79,408.865,94,94,1
32,60,1405.59,435.465,94,94,1
33,51,820.358,324.15,94,94,1
33,52,701.813,563.357,94,94,1
33,53,811.89,592.993,94,94,1
33,54,1104.02,427.877,94,94,1
33,55,1042.63,787.745,94,94,1
33,56,1214.56,457.228,94,94,1
33,57,1323.37,495.918,94,94,1
33,58,1074.31,87.2531,94,94,1
33,59,1330.63,404.029,94,94,1
33,60,1395.92,435.465,94,94,1
34,51,824.592,326.267,94,94,1
34,52,699.696,559.123,94,94,1
34,53,826.708,588.759,94,94,1
34,54,1097.67,417.293,94,94,1
34,55,1040.51,791.979,94,94,1
34,56,1212.14,459.646,94,94,1
34,57,1316.12,491.082,94,94,1
34,58,1076.72,79.9987,94,94,1
34,59,1323.37,396.775,94,94,1
34,60,1408.01,435.465,94,94,1
35,51,828.825,322.034,94,94,1
35,52,693.346,573.941,94,94,1
35,53,833.059,584.525,94,94,1
35,54,1106.14,421.526,94,94,1
35,55,1034.16,817.381,94,94,1
35,56,1214.56,457.228,94,94,1
35,57,1325.79,493.5,94,94,1
35,58,1047.71,87.2531,94,94,1
35,59,1323.37,399.193,94,94,1
35,60,1408.01,430.628,94,94,1
36,51,822.475,326.267,94,94,1
36,52,689.112,569.707,94,94,1
36,53,828.825,584.525,94,94,1
36,54,1095.55,415.176,94,94,1
36,55,1040.51,825.848,94,94,1
36,56,1202.47,442.719,94,94,1
36,57,1323.37,505.591,94,94,1
36,58,1033.2,87.2531,94,94,1
36,59,1328.21,406.447,94,94,1
36,60,1398.34,437.883,94,94,1
37,51,833.059,328.384,94,94,1
37,52,693.346,592.993,94,94,1
37,53,841.526,590.876,94,94,1
37,54,1089.2,415.176,94,94,1
37,55,1036.28,853.368,94,94,1
37,56,1204.89,457.228,94,94,1
37,57,1328.21,512.845,94,94,1
37,58,1042.87,89.6713,94,94,1
37,59,1320.96,416.12,94,94,1
37,60,1403.17,425.792,94,94,1
38,51,816.124,326.267,94,94,1
38,52,697.579,573.941,94,94,1
38,53,845.76,590.876,94,94,1
38,54,1091.32,427.877,94,94,1
38,55,1044.75,866.069,94,94,1
38,56,1209.72,452.392,94,94,1
38,57,1316.12,500.754,94,94,1
38,58,1033.2,82.4169,94,94,1
38,59,1318.54,404.029,94,94,1
38,60,1398.34,425.792,94,94,1
39,51,824.592,330.501,94,94,1
39,52,697.579,576.058,94,94,1
39,53,860.578,590.876,94,94,1
39,54,1089.2,427.877,94,94,1
39,55,1046.86,866.069,94,94,1
39,56,1197.63,440.301,94,94,1
39,57,1318.54,512.845,94,94,1
39,58,1021.11,72.7443,94,94,1
39,59,1325.79,396.775,94,94,1
39,60,1410.43,430.628,94,94,1
40,51,833.059,324.15,94,94,1
40,52,693.346,580.292,94,94,1
40,53,866.929,582.408,94,94,1
40,54,1087.08,432.111,94,94,1
40,55,1038.4,857.601,94,94,1
40,56,1200.05,452.392,94,94,1
40,57,1328.21,505.591,94,94,1
40,58,1016.27,99.3438,94,94,1
40,59,1316.12,408.865,94,94,1
40,60,1415.26,435.465,94,94,1
41,51,843.643,328.384,94,94,1
41,52,693.346,588.759,94,94,1
41,53,873.279,592.993,94,94,1
41,54,1082.85,427.877,94,94,1
41,55,1053.21,870.303,94,94,1
41,56,1192.79,447.555,94,94,1
41,57,1313.7,512.845,94,94,1
41,58,1006.6,87.2531,94,94,1
41,59,1323.37,406.447,94,94,1
41,60,1395.92,428.21,94,94,1
42,51,841.526,332.618,94,94,1
42,52,695.463,592.993,94,94,1
42,53,869.046,599.343,94,94,1
42,54,1080.73,425.76,94,94,1
42,55,1040.51,863.952,94,94,1
42,56,1195.21,447.555,94,94,1
42,57,1316.12,500.754,94,94,1
42,58,1001.76,89.6713,94,94,1
42,59,1328.21,408.865,94,94,1
42,60,1408.01,425.792,94,94,1
43,51,847.877,334.735,94,94,1
43,52,701.813,597.227,94,94,1
43,53,873.279,590.876,94,94,1
43,54,1078.62,432.111,94,94,1
43,55,1048.98,861.835,94,94,1
43,56,1190.38,449.974,94,94,1
43,57,1291.94,517.681,94,94,1
43,58,984.835,99.3438,94,94,1
43,59,1323.37,394.356,94,94,1
43,60,1403.17,428.21,94,94,1
44,51,847.877,334.735,94,94,1
44,52,701.813,607.811,94,94,1
44,53,879.63,588.759,94,94,1
44,54,1078.62,425.76,94,94,1
44,55,1055.33,859.718,94,94,1
44,56,1185.54,447.555,94,94,1
44,57,1299.19,493.5,94,94,1
44,58,982.417,87.2531,94,94,1
44,59,1325.79,406.447,94,94,1
44,60,1400.75,425.792,94,94,1
45,51,849.994,341.085,94,94,1
45,52,703.93,601.46,94,94,1
45,53,894.448,586.642,94,94,1
45,54,1078.62,425.76,94,94,1
45,55,1061.68,859.718,94,94,1
45,56,1192.79,437.883,94,94,1
45,57,1299.19,522.518,94,94,1
45,58,975.162,116.271,94,94,1
45,59,1330.63,399.193,94,94,1
45,60,1403.17,430.628,94,94,1
46,51,847.877,334.735,94,94,1
46,52,710.281,618.395,94,94,1
46,53,892.331,592.993,94,94,1
46,54,1061.68,432.111,94,94,1
46,55,1063.8,861.835,94,94,1
46,56,1183.12,447.555,94,94,1
46,57,1287.1,522.518,94,94,1
46,58,967.908,101.762,94,94,1
46,59,1316.12,413.702,94,94,1
46,60,1410.43,428.21,94,94,1
47,51,852.548,330.96,94,94,1
47,52,706.047,620.512,94,94,1
47,53,898.682,586.642,94,94,1
47,54,1072.27,427.877,94,94,1
47,55,1072.27,878.77,94,94,1
47,56,1187.96,447.555,94,94,1
47,57,1289.52,529.772,94,94,1
47,58,960.654,94.5076,94,94,1
47,59,1320.96,406.447,94,94,1
47,60,1398.34,430.628,94,94,1
48,51,860.578,328.384,94,94,1
48,52,716.631,607.811,94,94,1
48,53,905.033,603.577,94,94,1
48,54,1057.45,425.76,94,94,1
48,55,1072.27,870.303,94,94,1
48,56,1185.54,447.555,94,94,1
48,57,1284.68,529.772,94,94,1
48,58,965.49,92.0894,94,94,1
48,59,1320.96,406.447,94,94,1
48,60,1405.59,435.465,94,94,1
49,51,854.228,332.618,94,94,1
49,52,712.397,618.395,94,94,1
49,53,911.383,609.928,94,94,1
49,54,1057.45,417.293,94,94,1
49,55,1070.15,874.536,94,94,1
49,56,1187.96,440.301,94,94,1
49,57,1284.68,529.772,94,94,1
49,58,953.399,104.18,94,94,1
49,59,1325.79,399.193,94,94,1
49,60,1403.17,435.465,94,94,1
50,51,860.578,336.852,94,94,1
50,52,729.332,637.447,94,94,1
50,53,907.149,603.577,94,94,1
50,54,1051.1,415.176,94,94,1
50,55,1072.27,861.835,94,94,1
50,56,1190.38,430.628,94,94,1
50,57,1277.43,534.608,94,94,1
50,58,953.399,109.016,94,94,1
50,59,1320.96,413.702,94,94,1
50,60,1410.43,430.628,94,94,1
51,51,856.345,341.085,94,94,1
51,52,744.15,660.733,94,94,1
51,53,934.669,609.928,94,94,1
51,54,1040.51,417.293,94,94,1
51,55,1061.68,863.952,94,94,1
51,56,1190.38,442.719,94,94,1
51,57,1282.27,529.772,94,94,1
51,58,934.054,101.762,94,94,1
51,59,1330.63,408.865,94,94,1
51,60,1395.92,435.465,94,94,1
52,51,869.046,351.67,94,94,1
52,52,735.683,652.265,94,94,1
52,53,930.435,609.928,94,94,1
52,54,1040.51,406.708,94,94,1
52,55,1061.68,853.368,94,94,1
52,56,1183.12,442.719,94,94,1
52,57,1279.85,537.026,94,94,1
52,58,934.054,99.3438,94,94,1
52,59,1320.96,396.775,94,94,1
52,60,1400.75,435.465,94,94,1
53,51,866.929,362.254,94,94,1
53,52,739.917,650.148,94,94,1
53,53,934.669,609.928,94,94,1
53,54,1029.93,408.825,94,94,1
53,55,1057.45,857.601,94,94,1
53,56,1187.96,442.719,94,94,1
53,57,1272.59,527.354,94,94,1
53,58,924.382,113.853,94,94,1
53,59,1323.37,404.029,94,94,1
53,60,1400.75,430.628,94,94,1
54,51,871.163,360.137,94,94,1
54,52,739.917,662.85,94,94,1
54,53,936.786,631.096,94,94,1
54,54,1032.04,421.526,94,94,1
54,55,1059.56,857.601,94,94,1
54,56,1175.87,464.482,94,94,1
54,57,1279.85,544.281,94,94,1
54,58,919.545,113.853,94,94,1
54,59,1311.28,404.029,94,94,1
54,60,1412.85,428.21,94,94,1
55,51,877.513,358.02,94,94,1
55,52,752.618,669.2,94,94,1
55,53,960.071,635.33,94,94,1
55,54,1032.04,415.176,94,94,1
55,55,1055.33,849.134,94,94,1
55,56,1173.45,420.956,94,94,1
55,57,1279.85,537.026,94,94,1
55,58,914.709,104.18,94,94,1
55,59,1325.79,408.865,94,94,1
55,60,1400.75,420.956,94,94,1
56,51,879.63,364.371,94,94,1
56,52,744.15,684.018,94,94,1
56,53,955.837,631.096,94,94,1
56,54,1029.93,417.293,94,94,1
56,55,1051.1,855.485,94,94,1
56,56,1185.54,449.974,94,94,1
56,57,1277.43,537.026,94,94,1
56,58,909.873,99.3438,94,94,1
56,59,1323.37,399.193,94,94,1
56,60,1398.34,428.21,94,94,1
57,51,881.747,368.605,94,94,1
57,52,754.735,696.719,94,94,1
57,53,960.071,641.681,94,94,1
57,54,1017.23,415.176,94,94,1
57,55,1051.1,847.017,94,94,1
57,56,1183.12,442.719,94,94,1
57,57,1277.43,544.281,94,94,1
57,58,902.618,111.435,94,94,1
57,59,1316.12,413.702,94,94,1
57,60,1400.75,435.465,94,94,1
58,51,885.981,389.773,94,94,1
58,52,756.852,694.603,94,94,1
58,53,962.188,641.681,94,94,1
58,54,1015.11,415.176,94,94,1
58,55,1048.98,838.55,94,94,1
58,56,1171.03,440.301,94,94,1
58,57,1282.27,522.518,94,94,1
58,58,895.364,104.18,94,94,1
58,59,1325.79,399.193,94,94,1
58,60,1410.43,435.465,94,94,1
59,51,885.981,391.89,94,94,1
59,52,765.319,703.07,94,94,1
59,53,972.772,654.382,94,94,1
59,54,1019.34,396.124,94,94,1
59,55,1042.63,844.9,94,94,1
59,56,1175.87,447.555,94,94,1
59,57,1287.1,515.263,94,94,1
59,58,880.855,109.016,94,94,1
59,59,1323.37,406.447,94,94,1
59,60,1405.59,425.792,94,94,1
60,51,888.098,396.124,94,94,1
60,52,756.852,711.537,94,94,1
60,53,985.474,650.148,94,94,1
60,54,1019.34,410.942,94,94,1
60,55,1025.69,834.316,94,94,1
60,56,1175.87,440.301,94,94,1
60,57,1289.52,529.772,94,94,1
60,58,880.855,111.435,94,94,1
60,59,1320.96,399.193,94,94,1
60,60,1415.26,428.21,94,94,1
61,51,885.981,404.592,94,94,1
61,52,769.553,726.356,94,94,1
61,53,987.59,645.915,94,94,1
61,54,1021.46,421.526,94,94,1
61,55,1027.81,838.55,94,94,1
61,56,1178.29,437.883,94,94,1
61,57,1284.68,527.354,94,94,1
61,58,880.855,113.853,94,94,1
61,59,1316.12,404.029,94,94,1
61,60,1403.17,425.792,94,94,1
62,51,894.448,410.942,94,94,1
62,52,782.254,722.122,94,94,1
62,53,987.59,656.499,94,94,1
62,54,1006.64,413.059,94,94,1
62,55,1021.46,844.9,94,94,1
62,56,1156.52,442.719,94,94,1
62,57,1294.36,512.845,94,94,1
62,58,871.183,113.853,94,94,1
62,59,1323.37,404.029,94,94,1
62,60,1400.75,418.538,94,94,1
63,51,898.682,410.942,94,94,1
63,52,778.02,728.472,94,94,1
63,53,998.175,654.382,94,94,1
63,54,1006.64,410.942,94,94,1
63,55,1023.58,836.433,94,94,1
63,56,1166.2,430.628,94,94,1
63,57,1294.36,522.518,94,94,1
63,58,863.928,111.435,94,94,1
63,59,1323.37,404.029,94,94,1
63,60,1395.92,430.628,94,94,1
64,51,892.331,410.942,94,94,1
64,52,797.072,743.291,94,94,1
64,53,1006.64,643.798,94,94,1
64,54,1008.76,408.825,94,94,1
64,55,1029.93,840.666,94,94,1
64,56,1154.1,425.792,94,94,1
64,57,1299.19,529.772,94,94,1
64,58,863.928,116.271,94,94,1
64,59,1323.37,413.702,94,94,1
64,60,1408.01,425.792,94,94,1
65,51,894.448,410.942,94,94,1
65,52,799.189,747.524,94,94,1
65,53,1008.76,645.915,94,94,1
65,54,1004.53,425.76,94,94,1
65,55,1025.69,844.9,94,94,1
65,56,1149.27,420.956,94,94,1
65,57,1299.19,522.518,94,94,1
65,58,861.51,116.271,94,94,1
