1,1,28.7691,232.643,64,64,1
1,2,31.5741,288.572,64,64,1
1,3,97.5416,227.234,64,64,1
1,4,123.003,283.943,64,64,1
1,5,177.397,198.301,64,64,1
1,6,215.589,243.437,64,64,1
1,7,157.722,483.003,64,64,1
1,8,213.274,613.78,64,64,1
1,9,220.218,466.8,64,64,1
1,10,245.679,104.558,64,64,1
1,11,249.182,187.872,64,64,1
1,12,267.549,407.137,64,64,1
1,13,259.513,501.271,64,64,1
1,14,283.621,656,64,64,1
1,15,299.693,116.697,64,64,1
1,16,313.469,218.868,64,64,1
1,17,383.496,399.101,64,64,1
1,18,372.016,520.787,64,64,1
1,19,349.838,579.061,64,64,1
1,20,423.907,580.218,64,64,1
1,21,318.59,0,64,64,1
1,22,375.46,42.0785,64,64,1
1,23,489.11,1.8991,64,64,1
1,24,536.177,92.5897,64,64,1
1,25,594.724,0,64,64,1
1,26,491.406,228.052,64,64,1
1,27,530.437,241.827,64,64,1
1,28,557.989,298.078,64,64,1
1,29,588.984,318.742,64,64,1
1,30,598.168,345.146,64,64,1
1,31,566.025,368.105,64,64,1
1,32,641.791,319.89,64,64,1
1,33,606.773,182.888,64,64,1
1,34,663.176,247.349,64,64,1
1,35,699.52,268.908,64,64,1
1,36,707.754,242.425,64,64,1
1,37,746.054,240.442,64,64,1
1,38,679.291,441.881,64,64,1
1,39,719.579,583.464,64,64,1
1,40,802.457,359.004,64,64,1
1,41,803.509,356.854,64,64,1
1,42,856.464,205.092,64,64,1
1,43,854.168,308.41,64,64,1
1,44,902.383,481.756,64,64,1
1,45,885.164,605.738,64,64,1
1,46,975.854,184.428,64,64,1
1,47,1045.88,589.666,64,64,1
1,48,1013.74,650.509,64,64,1
1,49,1123.94,9.93498,64,64,1
1,50,1121.65,99.4776,64,64,1
1,51,1134.28,481.756,64,64,1
2,1,27.6211,240.679,64,64,1
2,2,35.0461,286.258,64,64,1
2,3,99.8562,219.133,64,64,1
2,4,127.632,286.258,64,64,1
2,5,176.24,206.402,64,64,1
2,6,213.274,243.437,64,64,1
2,7,160.037,480.688,64,64,1
2,8,215.589,618.41,64,64,1
2,9,224.847,464.486,64,64,1
2,10,247.994,110.344,64,64,1
2,11,250.33,186.724,64,64,1
2,12,267.549,403.693,64,64,1
2,13,262.957,489.791,64,64,1
2,14,287.065,656,64,64,1
2,15,300.841,110.957,64,64,1
2,16,308.877,215.424,64,64,1
2,17,389.235,407.137,64,64,1
2,18,372.016,519.639,64,64,1
2,19,352.153,583.69,64,64,1
2,20,425.064,581.375,64,64,1
2,21,327.849,0,64,64,1
2,22,365.128,42.0785,64,64,1
2,23,485.666,5.34305,64,64,1
2,24,537.325,91.4417,64,64,1
2,25,594.724,0,64,64,1
2,26,489.11,224.608,64,64,1
2,27,525.845,246.419,64,64,1
2,28,559.137,302.67,64,64,1
2,29,584.392,313.002,64,64,1
2,30,588.984,342.85,64,64,1
2,31,568.321,364.661,64,64,1
2,32,645.235,322.186,64,64,1
2,33,603.32,187.493,64,64,1
2,34,664.327,251.953,64,64,1
2,35,698.704,277.888,64,64,1
2,36,706.106,239.954,64,64,1
2,37,735.694,241.594,64,64,1
2,38,674.687,439.579,64,64,1
2,39,711.522,577.709,64,64,1
2,40,804.759,359.004,64,64,1
2,41,786.149,356.854,64,64,1
2,42,857.612,203.944,64,64,1
2,43,861.056,313.002,64,64,1
2,44,896.643,484.052,64,64,1
2,45,885.164,602.294,64,64,1
2,46,981.594,186.724,64,64,1
2,47,1056.21,589.666,64,64,1
2,48,1009.15,648.213,64,64,1
2,49,1126.24,9.93498,64,64,1
2,50,1122.8,102.922,64,64,1
2,51,1126.24,481.756,64,64,1
3,1,26.4731,246.419,64,64,1
3,2,35.0461,283.943,64,64,1
3,3,95.2269,222.605,64,64,1
3,4,127.632,287.415,64,64,1
3,5,180.869,202.93,64,64,1
3,6,206.33,243.437,64,64,1
3,7,160.037,485.317,64,64,1
3,8,215.589,607.994,64,64,1
3,9,238.735,466.8,64,64,1
3,10,247.994,108.03,64,64,1
3,11,254.922,189.02,64,64,1
3,12,267.549,402.545,64,64,1
3,13,273.289,485.2,64,64,1
3,14,290.509,656,64,64,1
3,15,300.841,114.401,64,64,1
3,16,320.357,216.572,64,64,1
3,17,399.567,404.841,64,64,1
3,18,372.016,520.787,64,64,1
3,19,352.153,587.162,64,64,1
3,20,426.222,581.375,64,64,1
3,21,327.849,0,64,64,1
3,22,366.276,42.0785,64,64,1
3,23,485.666,1.8991,64,64,1
3,24,539.621,86.8498,64,64,1
3,25,598.168,0,64,64,1
3,26,493.702,223.46,64,64,1
3,27,530.437,247.567,64,64,1
3,28,557.989,298.078,64,64,1
3,29,586.688,313.002,64,64,1
3,30,587.836,342.85,64,64,1
3,31,564.877,364.661,64,64,1
3,32,645.235,322.186,64,64,1
3,33,606.773,187.493,64,64,1
3,34,664.327,256.558,64,64,1
3,35,696.255,283.602,64,64,1
3,36,705.282,243.249,64,64,1
3,37,739.147,241.594,64,64,1
3,38,676.989,433.824,64,64,1
3,39,710.371,576.558,64,64,1
3,40,809.363,364.759,64,64,1
3,41,786.149,361.484,64,64,1
3,42,858.76,205.092,64,64,1
3,43,859.908,313.002,64,64,1
3,44,898.939,484.052,64,64,1
3,45,887.46,602.294,64,64,1
3,46,977.002,192.464,64,64,1
3,47,1055.07,593.11,64,64,1
3,48,1016.03,650.509,64,64,1
3,49,1128.54,6.49103,64,64,1
