1,31,1187.96,99.3438,94,94,1
1,32,822.82,135.616,94,94,1
1,33,902.618,159.797,94,94,1
1,34,892.946,955.364,94,94,1
1,35,975.162,962.618,94,94,1
1,36,1052.54,955.364,94,94,1
1,37,1171.03,868.311,94,94,1
1,38,801.057,67.9081,94,94,1
1,39,1226.65,413.702,94,94,1
1,40,1453.95,508.009,94,94,1
2,31,1195.21,99.3438,94,94,1
2,32,827.656,138.034,94,94,1
2,33,907.455,152.543,94,94,1
2,34,895.364,962.618,94,94,1
2,35,972.744,962.618,94,94,1
2,36,1052.54,945.691,94,94,1
2,37,1168.61,873.147,94,94,1
2,38,805.893,67.9081,94,94,1
2,39,1233.9,408.865,94,94,1
2,40,1444.28,491.082,94,94,1
3,31,1197.63,101.762,94,94,1
3,32,813.147,133.198,94,94,1
3,33,917.127,152.543,94,94,1
3,34,892.946,965.037,94,94,1
3,35,971.066,964.188,94,94,1
3,36,1054.96,950.528,94,94,1
3,37,1175.87,875.565,94,94,1
3,38,805.893,72.7443,94,94,1
3,39,1219.39,406.447,94,94,1
3,40,1451.54,478.991,94,94,1
4,31,1209.72,101.762,94,94,1
4,32,827.656,121.107,94,94,1
4,33,921.963,142.87,94,94,1
4,34,892.946,950.528,94,94,1
4,35,971.066,964.188,94,94,1
4,36,1054.96,955.364,94,94,1
4,37,1173.45,868.311,94,94,1
4,38,808.311,67.9081,94,94,1
4,39,1231.48,413.702,94,94,1
4,40,1427.35,442.719,94,94,1
5,31,1224.23,113.853,94,94,1
5,32,820.402,133.198,94,94,1
5,33,931.636,138.034,94,94,1
5,34,883.273,962.618,94,94,1
5,35,971.066,970.96,94,94,1
5,36,1054.96,945.691,94,94,1
5,37,1180.7,863.475,94,94,1
5,38,810.729,72.7443,94,94,1
5,39,1231.48,404.029,94,94,1
5,40,1420.1,430.628,94,94,1
6,31,1233.9,111.435,94,94,1
6,32,825.238,135.616,94,94,1
6,33,936.472,125.943,94,94,1
6,34,890.528,955.364,94,94,1
6,35,974.452,970.96,94,94,1
6,36,1057.38,943.273,94,94,1
6,37,1187.96,873.147,94,94,1
6,38,808.311,67.9081,94,94,1
6,39,1231.48,420.956,94,94,1
6,40,1424.94,425.792,94,94,1
7,31,1245.99,111.435,94,94,1
7,32,822.82,123.525,94,94,1
7,33,946.145,123.525,94,94,1
7,34,895.364,962.618,94,94,1
7,35,981.225,970.96,94,94,1
7,36,1059.8,945.691,94,94,1
7,37,1190.38,875.565,94,94,1
7,38,805.893,77.5806,94,94,1
7,39,1226.65,413.702,94,94,1
7,40,1420.1,413.702,94,94,1
8,31,1243.58,113.853,94,94,1
8,32,830.074,130.78,94,94,1
8,33,955.817,109.016,94,94,1
8,34,892.946,960.2,94,94,1
8,35,977.839,974.347,94,94,1
8,36,1062.22,945.691,94,94,1
8,37,1183.12,873.147,94,94,1
8,38,803.475,67.9081,94,94,1
8,39,1231.48,416.12,94,94,1
8,40,1420.1,399.193,94,94,1
9,31,1255.67,113.853,94,94,1
9,32,839.747,142.87,94,94,1
9,33,965.49,92.0894,94,94,1
9,34,895.364,962.618,94,94,1
9,35,987.253,986,94,94,1
9,36,1064.63,945.691,94,94,1
9,37,1190.38,880.402,94,94,1
9,38,801.057,72.7443,94,94,1
9,39,1224.23,418.538,94,94,1
9,40,1420.1,396.775,94,94,1
10,31,1258.08,111.435,94,94,1
10,32,837.329,138.034,94,94,1
10,33,979.999,87.2531,94,94,1
10,34,888.11,955.364,94,94,1
10,35,1006.6,986,94,94,1
10,36,1064.63,938.437,94,94,1
